--contingency
label
'Monument_wildfire_data_SD_2'
--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
1061, '1', 2.533295529260, 1.612492268941
1061, '2', 6.352956886345, 1.612492268941
385, '3', 2.273134141163, 1.633372467703
385, '4', 1.889966512245, 1.633372467703
1391, '1', 1.654143529564, 3.494542582911
909, '3', 1.269482140816, 1.313792881197
1348, '1', 0.035604606078, 3.053651117778
1348, '2', 0.034408381068, 3.053651117778
1348, '3', 0.028121650318, 3.053651117778
1348, '4', 0.016009855502, 3.053651117778
401, '1', 1.267738172741, 1.686832570933
8865, '1', 25.042507929192, 1.545571219929
322, '2', 128.723339769043, 1.566556471246
8000, '1', 0.038302944861, 5.915550532225
295, '8', 56.948129728001, 1.606400460203
116, '1', 23.825992183965, 2.851438254385
322, '3', 25.247897294397, 1.566556471246
258, '3', 25.500397778482, 1.393448400087
295, '9', 18.761395632314, 1.606400460203
1056, '5', 57.663710912085, 4.869809259916
1056, '6', 57.972332591465, 4.869809259916
1056, '7', 56.374067992645, 4.869809259916
1056, '8', 56.504261420013, 4.869809259916
1056, '9', 56.535388654693, 4.869809259916
2118, '2', 1.255704183028, 1.567676350406
2402, '2', 15.023945824645, 1.591296855208
1712, '2', 25.392814696920, 1.581565415918
448, '2', 1.907524991098, 1.613639343087
448, '3', 1.272226683425, 1.613639343087
448, '4', 1.277613973453, 1.613639343087
448, '5', 1.256253472796, 1.613639343087
448, '6', 1.271443820477, 1.613639343087
2253, '1', 1.403626675999, 1.715900035960
1603, '1', 1.655944004382, 1.602033377325
289, '1', 1.400197688859, 1.722750709867
309, '4', 1.393693084563, 1.392353570647
1114, '1', 1.388227141291, 1.624016678588
1085, '1', 1.385773580739, 1.703896205676
448, '7', 1.912508379912, 1.613639343087
2020, '1', 1.879496400841, 1.609512425141
993, '1', 1.875930264657, 1.663554399513
2402, '3', 25.024416209766, 1.591296855208
1429, '4', 1.896748732766, 1.674064395256
1429, '5', 1.903791649935, 1.674064395256
1429, '6', 1.879055023767, 1.674064395256
1435, '14', 1.889464957402, 2.368824042915
1435, '15', 1.874608757691, 2.368824042915
295, '10', 19.324104276505, 0.707145452326
1680, '4', 97.495692434854, 1.167047476957
1674, '4', 25.162825960760, 1.151499530942
1985, '1', 25.023617825211, 1.711609735758
8704, '2', 1.968032209904, -0.000000000000
1261, '1', 3.882677992822, 0.000000000000
8572, '1', 0.012427460933, -0.000000000000
456, '2', 6.250908579867, 1.201228172145
7914, '1', 1.900983578305, 7.240101760157
7914, '2', 1.875281062019, 7.240101760157
7659, '1', 1.888806645231, 1.559769398171
7659, '2', 1.881139852237, 1.559769398171
7659, '3', 1.914894285997, 1.559769398171
7659, '4', 1.886484634040, 1.559769398171
456, '3', 12.531155787911, 1.201228172145
17, '1', 0.031507981899, -0.000000000000
1250, '1', 0.018032846855, 0.000000000000
2252, '1', 1.254073997899, 1.663125065521
582, '1', 0.052661301269, 4.821652025005
582, '2', 0.051022831856, 4.821652025005
1973, '1', 1.893788371522, 2.076356362144
1973, '2', 1.900065147042, 2.076356362144
1676, '1', 25.301599296655, 1.543183693135
8775, '1', 1.887430518861, 1.724512566857
1542, '2', 0.973446271487, 0.812260696243
8712, '1', 0.977156789910, 0.264968225317
638, '2', 0.968779379672, 1.500868082311
1330, '4', 1.572215418213, 0.611095710186
2314, '16', 22.762853212221, 1.618894137868
2254, '1', 137.609287599604, 1.622628711000
1025, '1', 1.899765028126, 1.555266398807
1025, '2', 1.264014668160, 1.555266398807
1421, '1', 1.277334739493, 2.205300711056
1875, '10', 1.643732431291, 0.249080953441
8355, '1', 25.460444180928, 1.694882814219
2276, '1', 1.275132534062, 0.378439685124
2276, '2', 1.890491671066, 0.378439685124
2276, '3', 1.897863145431, 0.378439685124
235, '1', 25.295522860687, 1.601177922646
2402, '4', 24.865919342242, 1.591296855208
268, '1', 25.462355747768, 1.460637664919
2032, '1', 2.668900578379, 1.619992452744
1025, '3', 1.900505368116, 1.555266398807
1025, '4', 1.912761682272, 1.555266398807
1025, '5', 1.898716119275, 1.555266398807
164, '1', 1.377196383671, -0.550369490482
164, '2', 0.096567562846, -0.550369490482
8340, '5', 25.531224767494, 1.634796160527
1953, '1', 8.928880780306, 1.686261519610
1953, '2', 25.140429361741, 1.686261519610
8340, '6', 25.448133514633, 1.634796160527
2039, '5', 4.481468862974, 4.959809985957
2039, '6', 4.480413251085, 4.959809985957
2039, '7', 4.471434166991, 4.959809985957
1087, '1', 4.481761651128, 5.197365983055
692, '1', 0.052411512348, 4.769887753366
692, '2', 0.105904042634, 4.769887753366
692, '3', 0.049510613877, 4.769887753366
692, '4', 0.102562219400, 4.769887753366
692, '5', 0.049692107933, 4.769887753366
692, '6', 0.055643898937, 4.769887753366
692, '7', 0.109908119458, 4.769887753366
2277, '1', 25.468722391672, 0.219092111657
1264, '1', 18.213677388170, 1.635380690819
149, '1', 76.576836571372, 1.130817216574
229, '4', 25.455510952236, 1.594897407144
1640, '1', 255.010159255848, 1.618486611920
543, '10', 25.480719055836, 1.566733189275
1508, '6', 1.908590877575, 1.214681180693
1508, '7', 1.907984998552, 1.214681180693
814, '1', 1.889995296860, 1.629518632538
2283, '1', 2.265081467170, 1.655441441862
1006, '6', 1.916489592969, 1.625328445820
1487, '1', 2.508783153292, 1.139045832067
610, '1', 25.111248780441, 1.612670704104
1264, '2', 0.102303100362, 4.895903302774
998, '1', 3.190061539001, 1.611400437790
1844, '2', 1.265562357333, 1.602617829219
8865, '2', 17.803098867255, 1.545571219929
8865, '3', 25.565833608592, 1.545571219929
2199, '1', 25.394093203336, 1.578765104791
812, '2', 25.448610225821, 1.593548617258
326, '1', 25.286208586517, 1.659209658687
276, '1', 25.468909021951, 1.565968703561
2063, '1', 2.004190845364, 1.653966636482
302, '2', 0.196318183721, -0.000000000000
618, '1', 1.901788380009, 2.051633064171
582, '3', 1.250604925977, 1.619177394921
182, '1', 25.097452911435, 1.897749842386
182, '2', 38.140055019102, 1.897749842386
456, '4', 2.554039951695, 1.201228172145
137, '2', 6.297211432755, 1.556842547572
2020, '2', 3.833306600366, 1.609512425141
2264, '4', 25.284785925364, 1.620651912817
1970, '1', 2.527028410654, 1.613637474966
1970, '2', 1.513152381298, 1.613637474966
8600, '1', 1.653834159029, 1.599302711063
7808, '14', 0.032868512142, 0.000000000000
2376, '1', 0.015838796739, -0.000000000000
1608, '1', 0.016566559171, 0.000000000000
2283, '2', 0.016409305409, 0.000000000000
1810, '4', 0.023975720257, 0.000000000000
2314, '17', 25.375493380872, 1.618894137868
7649, '6', 16.552883092149, 1.631128144924
1861, '5', 0.041209229337, 2.206413009658
2264, '5', 25.459826812503, 1.620651912817
2314, '18', 193.092031787927, 1.618894137868
2402, '5', 25.058251094386, 1.591296855208
8766, '1', 25.087806682401, 2.034047199887
1016, '3', 1.272587361331, 1.582983104666
478, '1', 1.895288571198, 1.589266667783
259, '1', 1.788598510610, 1.629129661714
1333, '4', 0.033500329246, 4.246366730092
1333, '5', 0.043970462568, 4.246366730092
1333, '6', 0.025699452524, 4.246366730092
1333, '7', 0.029703609466, 4.246366730092
1333, '8', 0.043230646102, 4.246366730092
407, '14', 25.035566451399, 1.796619642761
407, '15', 25.467113495081, 1.796619642761
407, '16', 25.392368102326, 1.796619642761
407, '17', 50.174288372614, 1.796619642761
2314, '19', 127.074158265861, 1.618894137868
2314, '20', 94.678966020266, 1.618894137868
155, '1', 1.910717214618, 2.058012045445
1505, '1', 24.466520098524, 1.645619023259
276, '2', 19.147827713261, 1.565968703561
456, '5', 3.778276715675, 1.201228172145
2283, '3', 1.251335433983, 1.655441441862
1178, '1', 164.879292937924, 1.665223383844
1178, '2', 190.603768134017, 1.665223383844
781, '1', 9.172126993872, 1.635443581784
1384, '2', 25.116102990384, 1.586361101477
1506, '1', 50.434519357503, 1.567290764652
1625, '1', 84.369649691783, 0.751004436970
1521, '1', 2.649028938676, 1.623223335814
1521, '2', 0.758871823816, 1.623223335814
1521, '3', 0.630419950619, 1.623223335814
317, '4', 20.179284086767, 1.566919020141
8865, '4', 25.464174165468, 1.545571219929
8865, '5', 25.283153631204, 1.545571219929
8865, '6', 19.144269149784, 1.545571219929
8865, '7', 25.461136804994, 1.545571219929
503, '1', 4.669918665523, 1.566131306266
478, '2', 3.815455791764, 1.589266667783
2314, '21', 25.127073778250, 1.618894137868
8185, '13', 42.429026191031, 1.746570759974
8185, '14', 43.245192745426, 1.746570759974
8185, '15', 40.471955471063, 1.746570759974
8185, '16', 40.486468303503, 1.746570759974
8185, '17', 48.527767897522, 1.746570759974
8185, '18', 46.196271470593, 1.746570759974
8185, '19', 44.205059469645, 1.746570759974
699, '1', 0.033119943083, -0.000000000000
322, '4', 1.909575375332, 1.566556471246
385, '5', 1.657558332172, 1.633372467703
385, '6', 1.519370542149, 1.633372467703
385, '7', 1.251399081509, 1.633372467703
1998, '1', 2.527884750573, 1.589404688379
385, '8', 2.533751617678, 1.633372467703
8340, '7', 108.461167746356, 1.634796160527
8340, '8', 63.103131999615, 1.634796160527
8340, '9', 6.387315969242, 1.634796160527
1623, '1', 4.183292818895, 1.629949465051
1535, '1', 0.023599555910, 2.149055329547
1535, '2', 0.015974611186, 2.149055329547
1244, '1', 0.030072654671, 0.000000000000
2373, '1', 0.027744825944, -0.000000000000
8589, '1', 1.959308904609, 0.000000000000
8589, '2', 5.648589436404, 1.594437308480
471, '3', 236.145390475689, 1.896210380611
1712, '3', 38.181964846780, 1.581565415918
235, '2', 12.736431093259, 1.601177922646
452, '1', 2.498077825531, 1.828295625359
452, '2', 1.262634882420, 1.828295625359
241, '1', 1.906614965889, 0.212106291913
8340, '10', 25.456631700411, 1.634796160527
407, '18', 25.217366556409, 1.796619642761
407, '19', 3.770026006269, 1.796619642761
407, '20', 25.304537802290, 1.796619642761
407, '21', 14.478836289185, 1.796619642761
1712, '4', 25.444028882487, 1.581565415918
2314, '22', 137.438203831305, 1.618894137868
1712, '5', 63.415731089967, 1.581565415918
16, '5', 0.047839003706, -0.000000000000
471, '4', 25.445199274868, 1.896210380611
209, '3', 5.082222779112, 1.687558299466
2126, '1', 2.790375617087, 1.654650568788
318, '1', 1.395264298503, 1.580140952001
8340, '11', 25.405287627942, 1.634796160527
8340, '12', 25.517864638104, 1.634796160527
8340, '13', 25.313956126001, 1.634796160527
1553, '1', 0.047206075317, 0.000000000000
1553, '2', 114.986699123638, 1.599526524722
1541, '3', 3.774438570489, 1.673538929200
1084, '1', 3.766268284932, 1.497338297268
8185, '20', 25.415006993563, 1.746570759974
1051, '3', 0.016233157472, 0.000000000000
1051, '4', 0.025133123847, 0.000000000000
1098, '3', 0.492053221394, -0.000000000000
1098, '4', 0.969683744737, -0.000000000000
8330, '1', 0.970488733005, 0.000000000000
1092, '1', 7.318326146907, -0.000000000000
8838, '2', 19.051521509879, 0.000000000000
2039, '8', 0.048593044071, 4.588194470451
2314, '23', 68.164053993274, 1.618894137868
2314, '24', 68.000789855562, 1.618894137868
1682, '2', 128.176099899374, 1.768775383963
8082, '5', 9.869538839952, 0.000000000000
8082, '6', 9.776969487302, 0.000000000000
1969, '1', 24.848458752903, 1.579981118583
1969, '2', 1.900780905554, 1.579981118583
8142, '2', 3.771250249118, 1.704672703986
8142, '3', 2.505272424638, 1.704672703986
686, '3', 1.953693094078, 0.000000000000
1846, '18', 3.818322413361, 1.556785059430
779, '1', 1.263532255654, 1.706016008367
775, '1', 94.329642130930, 1.583077510460
2118, '3', 4.794705578741, 1.567676350406
2118, '4', 2.877402911216, 1.567676350406
838, '1', 1.392345816850, 1.669361015060
883, '1', 3.396781329228, 1.610822836634
487, '1', 11.961941487268, 1.754443745138
1703, '8', 3.804818843742, 1.595855922402
319, '2', 0.015619949691, 2.099364429603
8730, '1', 0.215447472352, 2.189938327272
8730, '2', 0.267666644475, 2.189938327272
8730, '3', 0.157393577197, 2.189938327272
341, '1', 1.937577768236, 0.000000000000
8231, '3', 25.329811378711, 1.598467024258
2030, '7', 1.261567398922, 1.616080843732
2030, '8', 2.408734441975, 1.616080843732
8231, '4', 25.459630220428, 1.598467024258
1521, '4', 2.417083256150, 1.623223335814
1061, '3', 5.376701350274, 1.612492268941
945, '1', 8.900767991877, 1.709523396741
1601, '1', 13.192400222069, 1.605657830062
2302, '1', 4.725685457774, 4.679303906859
449, '1', 1.844010495645, 2.077100334193
8758, '1', 1.932082383548, -0.000000000000
1146, '1', 1.250666733459, 1.649742876556
1418, '2', 1.265696835941, 0.686094234066
240, '1', 6.632118923542, 1.637914345677
240, '2', 1.274157218803, 1.637914345677
909, '4', 6.522206474504, 1.313792881197
2300, '6', 0.042045184758, -0.000000000000
1867, '1', 0.032160185197, -0.000000000000
957, '1', 4.457560716172, 1.936085554538
456, '6', 3.804694898037, 1.201228172145
478, '3', 3.747896200018, 1.589266667783
2305, '1', 44.815220692497, 0.159944995467
1703, '9', 3.688173633233, 1.595855922402
2068, '1', 13.635563044327, 1.685700360023
407, '22', 133.463350277085, 1.796619642761
407, '23', 25.478933751747, 1.796619642761
1703, '10', 1.403277849695, 1.595855922402
491, '3', 3.799721738436, 1.315609754659
1703, '11', 2.893549848496, 1.595855922402
1703, '12', 2.810215348061, 1.595855922402
207, '1', 3.754951717913, 1.962504614876
456, '7', 2.555290024189, 1.201228172145
603, '1', 3.805171081923, 1.616054984586
576, '1', 1.885287494712, 1.600412724854
634, '1', 1.769284921861, 1.690260647491
638, '3', 1.761971944330, 1.500868082311
634, '2', 1.766629599362, 1.690260647491
471, '5', 25.190340770272, 1.896210380611
1835, '1', 28.220268933966, 0.727985508903
245, '1', 0.032766823913, 1.732507533107
258, '4', 0.018664555867, 1.817842897548
258, '5', 0.014748310536, 1.817842897548
1680, '5', 125.477754772202, 1.167047476957
1680, '6', 42.105201693483, 1.167047476957
1680, '7', 21.164943198367, 1.167047476957
1703, '13', 2.267287954973, 1.595855922402
1703, '14', 3.676483324327, 1.595855922402
1180, '1', 5.723809736999, 1.471151837197
1661, '1', 6.257295844728, 0.369453860827
1923, '1', 1.887044457751, 1.539822565616
7939, '1', 1.375830975451, 1.604337366075
1085, '2', 24.384032485800, -0.000000000000
200, '1', 1.262968423122, -0.119713054310
200, '2', 1.259836157251, -0.119713054310
2356, '1', 1.656501111175, 1.071116853367
347, '1', 1.899954296682, 1.610426748324
7731, '1', 0.979237375020, 0.000000000000
8073, '1', 0.981693767037, 0.000000000000
8073, '2', 4.353771185977, 0.000000000000
7870, '1', 2.421965504376, 0.000000000000
7870, '2', 3.238827905156, 0.000000000000
204, '1', 135.455295579921, 1.462003368610
269, '1', 3.250406863676, 15.492406574938
269, '2', 3.196885263523, 15.492406574938
7679, '1', 1.263723073305, 1.638067465647
1344, '1', 1.276188185712, 1.622635939567
1000, '8', 3.768137759793, 1.382786340008
803, '1', 1.274113853794, 1.699707878266
1110, '2', 1.254138178527, 1.632808236303
2287, '1', 0.096373216217, 2.269876193128
8573, '1', 1.268529310007, 1.583225516851
8573, '2', 1.252222280737, 1.583225516851
8573, '3', 0.759102011518, 1.583225516851
8573, '4', 0.378057435894, 1.583225516851
577, '1', 5.490884935660, 3.150447874360
1247, '1', 0.486392020115, -0.000000000000
1247, '2', 1.763533215436, 1.622228409928
407, '24', 126.190192616862, 1.796619642761
2334, '1', 5.013976479351, 1.718540608972
1194, '1', 4.270970998799, 1.643095972703
393, '1', 5.722409237032, 1.571492161107
8486, '1', 38.124302178794, 1.630189967297
503, '2', 3.827929802237, 1.566131306266
2304, '5', 1.900086649489, 1.546711746923
995, '1', 5.039031117910, 1.645234054644
236, '1', 4.734034147825, 5.006950151106
236, '2', 4.661447783443, 5.006950151106
1090, '1', 1.658217416263, 1.646481692937
1885, '4', 2.884504252977, 1.354921631471
8355, '2', 1.891816521519, 1.694882814219
1926, '1', 1.767838904336, 1.699400709296
2080, '3', 2.377190275231, 1.652866959154
8572, '2', 1.530721047611, 1.610879260592
2314, '25', 141.214088707300, 1.618894137868
342, '2', 2.031992948260, 1.734724443321
319, '3', 0.015688465744, 2.099364429603
319, '4', 0.027834033274, 2.099364429603
354, '1', 0.014134643999, 0.000000000000
1262, '1', 0.042955764522, 0.000000000000
371, '2', 0.020984281961, 0.000000000000
686, '4', 0.013163117307, 0.000000000000
347, '2', 0.030218475044, -0.000000000000
1253, '1', 0.026253449132, -0.000000000000
2367, '1', 0.024680171420, -0.000000000000
2367, '2', 0.017997614001, -0.000000000000
2367, '3', 0.020679733230, -0.000000000000
2367, '4', 0.025830896443, -0.000000000000
19, '1', 2.521722908946, 1.648725096393
1059, '1', 1.515113868973, 1.643889431543
2116, '1', 7.931599611743, 1.618774515150
1567, '2', 9.707485988284, 0.086249995670
1811, '1', 0.043591553614, 0.000000000000
1811, '2', 0.068534254292, 0.000000000000
2116, '2', 1.275310972128, 1.618774515150
2116, '3', 1.275871138083, 1.618774515150
2116, '4', 1.252045460855, 1.618774515150
8739, '1', 3.897045864534, 1.644504513046
1241, '1', 2.124760765064, 1.664616897610
2373, '2', 0.036182583543, -0.000000000000
2373, '3', 0.086201073768, -0.000000000000
1866, '1', 0.061221429458, 0.000000000000
1603, '2', 0.041816986372, 0.000000000000
1537, '1', 0.031733841043, 0.000000000000
8659, '1', 0.082654523107, 0.000000000000
8659, '2', 0.047998067245, 0.000000000000
1244, '2', 0.055521503745, 0.000000000000
1244, '3', 0.068712137785, 0.000000000000
1254, '1', 0.054641674826, -0.000000000000
1254, '2', 0.057757487659, -0.000000000000
545, '1', 0.027579492571, 0.000000000000
492, '1', 0.033325386743, 0.000000000000
1188, '1', 1.652004407946, 1.641209376201
2246, '2', 1.786732321842, 1.704341929358
1553, '3', 3.828439989113, 1.599526524722
241, '2', 3.785218529414, 0.212106291913
2402, '6', 2.516444252671, 1.591296855208
8774, '2', 32.971977343168, 5.094880054637
446, '6', 1.513434835185, 1.583094389347
1796, '1', 1.277742004792, 1.553606101082
2169, '1', 1.262322158731, 1.606194342668
562, '7', 1.501116252541, 1.567249200980
8009, '1', 4.453523784262, 0.833015773476
1081, '1', 0.980518696745, 0.000000000000
1421, '2', 0.066210443682, 0.000000000000
1423, '1', 0.631147585009, 1.698635419437
1423, '2', 0.625955976763, 1.698635419437
649, '1', 2.125230170816, 1.625881020225
1577, '1', 3.191437318445, 1.585084491194
1553, '4', 2.421254990900, 1.599526524722
2039, '9', 0.078194780121, -0.000000000000
1244, '4', 0.028662927582, 0.000000000000
1330, '5', 0.048069282398, -0.000000000000
347, '3', 0.015683909502, -0.000000000000
1244, '5', 0.034661409338, 0.000000000000
676, '1', 1.452799197760, 0.000000000000
700, '1', 1.168550924549, -0.000000000000
393, '2', 2.424143377747, 0.000000000000
677, '1', 0.981567709137, 0.000000000000
1944, '7', 1.947170585597, -0.000000000000
700, '2', 0.970557251293, -0.000000000000
713, '4', 4.809199250365, 0.000000000000
7870, '3', 1.277141441605, 0.000000000000
17, '2', 1.397597124095, 1.655677902585
1133, '2', 0.053898884173, 0.000000000000
1418, '3', 5.007751160973, 0.686094234066
2380, '1', 1.143436061371, 1.654959274331
2367, '5', 0.035238937734, -0.000000000000
2367, '6', 0.019491921389, -0.000000000000
1254, '3', 0.010870431647, -0.000000000000
1254, '4', 0.006893614063, -0.000000000000
1244, '6', 0.031670545964, 0.000000000000
1244, '7', 0.036731159786, 0.000000000000
2370, '1', 0.052887346465, -0.000000000000
2370, '2', 0.037246367438, -0.000000000000
2370, '3', 0.030352086635, -0.000000000000
1244, '8', 0.057416397810, 0.000000000000
1244, '9', 0.059004220524, 0.000000000000
1810, '5', 0.019672957487, 0.000000000000
2154, '1', 0.026573272601, 0.000000000000
8589, '3', 0.048056109194, 0.000000000000
7897, '1', 0.025912340171, 0.000000000000
1945, '2', 0.031568812171, -0.000000000000
633, '2', 0.026660935262, 0.000000000000
633, '3', 0.036581777325, 0.000000000000
633, '4', 0.009048620597, 0.000000000000
8704, '3', 1.884844416324, 1.613863617946
8179, '1', 7.400628016283, -0.000000000000
8191, '1', 4.162031248030, -0.000000000000
2733, '1', 6.847490827541, 0.000000000000
2734, '1', 2.927243502770, -0.000000000000
2740, '1', 3.398967709856, -0.000000000000
2756, '1', 4.595529436986, 0.000000000000
2758, '1', 4.190527537077, -0.000000000000
2760, '1', 2.617620936892, -0.000000000000
2776, '1', 3.350601135330, -0.000000000000
4707, '1', 4.516749379872, 0.000000000000
8031, '1', 4.429576559072, 0.000000000000
4715, '1', 2.673803159479, 0.000000000000
4787, '1', 6.711302674994, -0.000000000000
6676, '1', 2.905367557452, -0.000000000000
6690, '1', 8.517196113644, -0.000000000000
6761, '1', 4.318123186003, -0.000000000000
6774, '1', 8.252616869797, -0.000000000000
6775, '1', 6.666522537467, -0.000000000000
6780, '1', 5.811932428509, -0.000000000000
6996, '1', 8.338257220006, -0.000000000000
7562, '1', 6.066368120297, -0.000000000000
7583, '1', 6.190217814445, -0.000000000000
7604, '1', 5.427699490219, -0.000000000000
1293, '1', 2.892387023439, -0.000000000000
1898, '1', 4.931401850481, 0.000000000000
2261, '1', 7.912182756622, 0.000000000000
1, '1', 0.000000000000, 27.846775233632
4, '1', 0.000000000000, 19.235227394018
5, '1', 0.000000000000, 21.298388166994
7, '1', 0.000000000000, 44.879425060405
8, '1', 0.000000000000, 27.155268080740
10, '1', 0.000000000000, 21.381893846930
13, '1', 0.000000000000, 21.257805325288
14, '1', 0.000000000000, 21.244210498558
15, '1', 0.000000000000, 9.370378029554
17, '3', 0.000000000000, 29.522097317172
18, '1', 0.000000000000, -2.619756745613
19, '2', 0.000000000000, 25.993629976624
20, '1', 0.000000000000, 27.867499674811
29, '1', 0.000000000000, 8.957651772508
37, '1', 0.000000000000, 10.739310684159
63, '1', 0.000000000000, 28.252408559884
65, '1', 0.000000000000, 21.231910888748
74, '1', 0.000000000000, 27.592987399588
77, '1', 0.000000000000, 27.928506870052
82, '1', 0.000000000000, 20.396414133905
92, '1', 0.000000000000, 38.659492422357
93, '1', 0.000000000000, 14.975367393155
95, '1', 0.000000000000, 11.508822857955
111, '2', -0.000000000000, 19.799276083704
129, '1', -0.000000000000, 17.308343367625
131, '3', -0.000000000000, -16.928525919047
137, '3', -0.000000000000, -23.223714938588
140, '1', 0.000000000000, 67.882861470477
147, '1', 0.000000000000, 13.000745123205
170, '11', 0.000000000000, -181.904347961667
181, '7', -0.000000000000, -6.432389964013
192, '2', -0.000000000000, -18.536479771739
196, '1', 0.000000000000, 3.434242551715
198, '3', -0.000000000000, 11.276625644140
220, '6', -0.000000000000, -2.612155488408
225, '1', 0.000000000000, 15.609857500300
228, '1', 0.000000000000, 21.269872573164
229, '5', -0.000000000000, -1.246576625104
236, '3', 0.000000000000, -12.085788367903
240, '3', 0.000000000000, 20.385260017492
249, '1', 0.000000000000, 12.091405455956
253, '6', -0.000000000000, -29.307105845815
254, '1', 0.000000000000, 9.071753209797
259, '2', 0.000000000000, 15.534325525186
269, '3', 0.000000000000, -31.662747102160
272, '1', 0.000000000000, 22.907008659606
276, '3', -0.000000000000, -15.524654103789
277, '1', 0.000000000000, 73.494897149665
280, '1', 0.000000000000, 19.253686890735
282, '5', -0.000000000000, 70.612142674283
288, '4', -0.000000000000, 79.521142979331
289, '2', 0.000000000000, 60.088765957688
295, '11', -0.000000000000, 3.452698699934
303, '2', -0.000000000000, -12.131454766646
305, '1', 0.000000000000, -0.389110314053
306, '1', 0.000000000000, 10.481292470580
308, '3', -0.000000000000, 60.966504738707
317, '5', -0.000000000000, -17.446138853805
322, '5', -0.000000000000, -17.856301632618
326, '2', -0.000000000000, 36.406344275659
327, '1', 0.000000000000, 0.734237675798
332, '1', 0.000000000000, 21.118698666491
341, '2', 0.000000000000, -11.094274808278
342, '3', 0.000000000000, 65.265945974481
344, '4', 0.000000000000, 14.935307717421
345, '1', 0.000000000000, 18.420827863859
346, '9', -0.000000000000, -24.046309371651
347, '4', 0.000000000000, 5.488456317037
348, '2', 0.000000000000, 5.504751367863
349, '1', 0.000000000000, 1.818256001230
352, '1', 0.000000000000, 20.302148836346
353, '1', 0.000000000000, 23.135149987565
354, '2', 0.000000000000, 13.599135990603
355, '1', 0.000000000000, 26.975530902486
356, '1', 0.000000000000, 22.302219381890
358, '1', 0.000000000000, 36.641678515938
359, '1', 0.000000000000, 8.155840010411
362, '1', 0.000000000000, 27.056163839038
363, '7', -0.000000000000, 2.448660470032
365, '1', 0.000000000000, 16.208413864966
366, '1', 0.000000000000, 16.609752304327
371, '3', 0.000000000000, 36.712696656800
373, '1', 0.000000000000, 12.284943472624
374, '1', 0.000000000000, 11.044402494658
376, '1', 0.000000000000, 6.793176727277
377, '6', 0.000000000000, 0.039842156496
378, '1', 0.000000000000, 16.124026799723
380, '1', 0.000000000000, 26.869846855495
381, '1', 0.000000000000, 17.390537884238
382, '1', 0.000000000000, 13.447016284736
383, '1', 0.000000000000, 26.851480486549
385, '9', 0.000000000000, 17.837475615780
389, '1', 0.000000000000, 12.587079415107
391, '1', 0.000000000000, 27.626843311497
397, '1', 0.000000000000, 21.193404128108
399, '1', 0.000000000000, 26.345843419777
400, '1', 0.000000000000, 25.766777430573
401, '2', 0.000000000000, 44.745304622408
402, '1', 0.000000000000, 20.052410661987
403, '1', 0.000000000000, 21.704450806585
404, '1', 0.000000000000, 19.083603587742
407, '25', -0.000000000000, 86.481103506755
408, '1', 0.000000000000, 16.521341357374
410, '1', 0.000000000000, 14.095993228823
411, '1', 0.000000000000, 23.992463775537
416, '1', 0.000000000000, 13.244298852070
417, '1', 0.000000000000, 9.637267665572
418, '1', 0.000000000000, 20.578232237315
420, '6', -0.000000000000, -22.015422346426
424, '1', 0.000000000000, 19.069331931717
425, '1', 0.000000000000, 19.093489975718
426, '18', -0.000000000000, -26.985712493681
429, '1', 0.000000000000, 19.081546664667
431, '1', 0.000000000000, -0.756593224094
436, '1', 0.000000000000, 29.950894743300
437, '1', 0.000000000000, 13.234544510439
439, '1', 0.000000000000, 23.500894275777
441, '1', 0.000000000000, 21.239527936026
446, '7', 0.000000000000, -9.129092426790
450, '1', 0.000000000000, 9.028157856062
453, '1', 0.000000000000, 27.834788096427
459, '1', 0.000000000000, 10.926642482813
462, '1', 0.000000000000, 19.703800000941
465, '2', 0.000000000000, 12.182400266154
467, '4', 0.000000000000, 10.046567322213
470, '1', 0.000000000000, 24.782047774156
471, '6', -0.000000000000, 110.550405598321
472, '1', 0.000000000000, 13.950074999440
474, '1', 0.000000000000, 15.727791785598
475, '2', 0.000000000000, 22.999126204976
476, '1', 0.000000000000, 20.475172786020
477, '1', 0.000000000000, 23.424921695179
481, '4', 0.000000000000, 7.877580569566
484, '1', 0.000000000000, 44.462211000378
489, '1', 0.000000000000, 7.710376021041
495, '1', 0.000000000000, 16.134700662851
496, '1', 0.000000000000, 10.487540985686
499, '1', 0.000000000000, 19.133444279602
500, '1', 0.000000000000, 26.004144328890
501, '1', 0.000000000000, 23.420675017099
502, '1', 0.000000000000, 12.809517878651
503, '3', -0.000000000000, -18.261593392845
505, '1', 0.000000000000, 28.121377754855
512, '1', 0.000000000000, 16.454419858357
513, '1', 0.000000000000, 24.260591055783
514, '1', 0.000000000000, 41.041980177955
515, '1', 0.000000000000, 15.471241751976
516, '1', 0.000000000000, 11.631062428143
517, '1', 0.000000000000, 18.680287394167
518, '1', 0.000000000000, 23.113669918015
519, '4', 0.000000000000, 0.452820677350
523, '4', 0.000000000000, 21.397748898608
527, '1', 0.000000000000, 24.109636102149
531, '1', 0.000000000000, 13.799898662566
532, '1', 0.000000000000, 17.345880120133
534, '1', 0.000000000000, 13.665261104182
535, '7', 0.000000000000, 19.932430769164
538, '1', 0.000000000000, 20.445030820864
541, '1', 0.000000000000, 28.816184117821
542, '1', 0.000000000000, 31.755303234061
