--contingency
label
'Monument_wildfire_data_SD_2'
--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
5478, 1.00022591877792654813, -37.69806876510954651849, 0.00000000000000000000
5479, 0.99990893444620754238, -38.65320123428971044177, 0.00000000000000000000
5480, 0.99991485667004498250, -38.65257921630374227107, 0.00000000000000000000
5481, 0.99980878604962653000, -43.82425841426516655019, 0.00000000000000000000
5482, 1.00187336058432641117, -47.40621021685770131171, 0.00000000000000000000
5483, 1.00114803016002351654, -45.74195919910209084946, 0.00000000000000000000
5484, 1.00112107909890934998, -45.81128868085428962331, 0.00000000000000000000
5485, 1.00060686836681700385, -46.84135404327262364177, 0.00000000000000000000
5486, 1.00115058844609339239, -46.36558602084553371014, 0.00000000000000000000
5487, 1.00351521792267694977, -46.78694029224386952137, 0.00000000000000000000
5488, 1.00903969879424537659, -47.22519441479044388643, 0.00000000000000000000
5489, 1.00251270920837876055, -46.64410934359901972357, 0.00000000000000000000
5490, 1.00246153553495265243, -46.48354339015221370346, 0.00000000000000000000
5491, 1.00004860909038018058, -46.95491567024185997070, 0.00000000000000000000
5492, 0.99996478787493625617, -46.96295518735636420615, 0.00000000000000000000
5493, 1.00025879047582111347, -46.96299974268424648471, 0.00000000000000000000
5494, 1.00161973274703464121, -46.95383679994883863174, 0.00000000000000000000
5495, 1.00182405259240092654, -47.38322391457316484775, 0.00000000000000000000
5496, 1.00111550930678938620, -48.45371533080959380868, 0.00000000000000000000
5497, 0.99995776304984074212, -49.80511400099152297116, 0.00000000000000000000
5498, 0.99995052292272190719, -49.81650040866869488809, 0.00000000000000000000
5499, 1.00046669535806609375, -52.77646075726931940153, 0.00000000000000000000
5500, 0.99857760582133692218, -51.97034612449559887182, 0.00000000000000000000
5501, 1.03815792010934271339, -52.61484266731149261886, 0.00000000000000000000
5502, 0.99950466380068481165, -53.89061628493802658113, 0.00000000000000000000
5503, 0.99945790244152676873, -53.27314566831739739428, 0.00000000000000000000
5504, 0.99946745293663608045, -53.27237614855783220946, 0.00000000000000000000
5505, 1.00010606839218318953, -52.93663857314334109105, 0.00000000000000000000
5506, 1.00056624980330277630, -52.67599761211904763059, 0.00000000000000000000
5507, 0.99983594506499595678, -52.89040657259940303447, 0.00000000000000000000
5508, 0.99931627779365495012, -53.10387342999795379228, 0.00000000000000000000
5509, 1.00044846969147482874, -52.78619862129620088353, 0.00000000000000000000
5510, 1.01261416783281998910, -26.71959295998369654512, 0.00000000000000000000
5511, 1.01395644144120766761, -26.37564869313422022401, 0.00000000000000000000
5512, 1.00072078571702927086, -68.79738694871298321232, 0.00000000000000000000
5513, 1.00695016178825236253, -13.85519352873793863523, 0.00000000000000000000
5514, 1.00694293157926839655, -13.85593045113989063566, 0.00000000000000000000
5515, 1.00570733503405507214, -14.23052842734621492582, 0.00000000000000000000
5516, 1.00558911054686306308, -14.94398809567493557893, 0.00000000000000000000
5517, 1.00489114235193288671, -13.76480932396494516468, 0.00000000000000000000
5518, 1.00486634971104793479, -13.76666686585878274229, 0.00000000000000000000
5519, 1.00443490410170888083, -13.80938128278819654327, 0.00000000000000000000
5520, 0.99997999970763540301, -4.32066030643001308675, 0.00000000000000000000
5521, 1.00615216478733437988, -13.19131525103692048617, 0.00000000000000000000
5522, 1.00007416878292798579, -4.30103379899095461525, 0.00000000000000000000
5523, 1.00542736445173197524, -14.66692975275737076402, 0.00000000000000000000
5524, 1.00376062873218363514, -13.10767303206739420318, 0.00000000000000000000
5525, 1.00196168133191676475, -12.46622482238188567294, 0.00000000000000000000
5526, 1.00199879482094256211, -12.44240009076298747459, 0.00000000000000000000
5527, 1.00164741214801877867, -12.34865035160195390063, 0.00000000000000000000
5528, 1.00589881146408433032, -13.18749991239923247122, 0.00000000000000000000
5529, 1.00455442547880102744, -13.40053978349581242924, 0.00000000000000000000
5530, 1.00520048155381802601, -13.23673404048245672016, 0.00000000000000000000
5531, 1.00586635047413452959, -13.17934956566677762169, 0.00000000000000000000
5532, 1.00552767366865714038, -13.19579622617080971736, 0.00000000000000000000
5533, 1.00553939720922369538, -13.18720207847899317244, 0.00000000000000000000
5534, 1.00735798305526436103, -12.94561519587492171013, 0.00000000000000000000
5535, 1.00218382525797977678, -13.53152017004116558496, 0.00000000000000000000
5536, 1.00027838260238732815, -13.67173225503293032546, 0.00000000000000000000
5537, 1.00099621899096602462, -20.45253545181969201394, 0.00000000000000000000
5538, 1.00030829283232547411, -13.66335619157777792054, 0.00000000000000000000
5539, 1.00300312993855311738, -13.15710304073822811688, 0.00000000000000000000
5540, 1.00050940305959690235, -13.51642116098778600985, 0.00000000000000000000
5541, 1.00047417669045901611, -13.32964825138480868816, 0.00000000000000000000
5542, 1.00128951347140260353, -12.91331087470284266772, 0.00000000000000000000
5543, 1.00129615264725546631, -12.50651000518774758064, 0.00000000000000000000
5544, 1.00126160063351199447, -12.91752683991020944632, 0.00000000000000000000
5545, 1.00141341273316797356, -12.49412597892918164177, 0.00000000000000000000
5546, 1.00199879482094256211, -12.44240009076298747459, 0.00000000000000000000
5547, 1.00011304543098344944, -12.72742855948941453903, 0.00000000000000000000
5548, 1.00203097002195806731, -12.42677257215116526368, 0.00000000000000000000
5549, 0.99966654988342440458, -12.72732394704900293902, 0.00000000000000000000
5550, 1.00104302387658705698, -12.55362028223810000327, 0.00000000000000000000
5551, 0.99688068552920583443, -67.30796364975888934623, 0.00000000000000000000
5552, 0.96975134336826918080, -68.78096147668377113860, 0.00000000000000000000
5553, 0.99704404678758051794, -67.32327363755476312690, 0.00000000000000000000
5554, 0.99334801828317709216, -67.69362012618111634765, 0.00000000000000000000
5555, 0.99629770957559593558, -66.21671663134364393954, 0.00000000000000000000
5556, 1.00073485347668489354, -66.04186839152789900709, 0.00000000000000000000
5557, 0.99986923843107955445, -65.08977815902971997275, 0.00000000000000000000
5558, 1.00019029590121122375, -65.14476142313573348019, 0.00000000000000000000
5559, 0.99938495851225828126, -67.17899832132364679183, 0.00000000000000000000
5560, 0.99964748559544669426, -67.19065106923113717130, 0.00000000000000000000
5561, 1.00184080934962027598, -67.15792957396863016584, 0.00000000000000000000
5562, 1.00142781124174540253, -67.19441368163771244326, 0.00000000000000000000
5563, 0.99963778151935944738, -67.13102322180959902198, 0.00000000000000000000
5564, 1.00164287901526427582, -67.05914718809106034314, 0.00000000000000000000
5565, 1.00071717939030668809, -66.22759576931422031976, 0.00000000000000000000
5566, 1.00074123850003515734, -66.21845884354951294881, 0.00000000000000000000
5567, 1.00074413567388487145, -66.25819736707141771603, 0.00000000000000000000
5568, 1.00137155452360615548, -67.08147801065142346033, 0.00000000000000000000
5569, 1.00089508839931040640, -66.28673782059100005881, 0.00000000000000000000
5570, 1.00098778046740011227, -66.85199926871062814371, 0.00000000000000000000
5571, 1.00131058736817646349, -66.96522823966557780295, 0.00000000000000000000
5572, 1.00098436788602551673, -67.00555503094795994912, 0.00000000000000000000
5573, 1.00074374005560140510, -66.11026570641257649186, 0.00000000000000000000
5574, 0.99999903341924711864, -64.68715576616607165761, 0.00000000000000000000
5575, 1.00195191207874034767, -65.81407756254738217194, 0.00000000000000000000
5576, 1.00224169560247999833, -65.83857594225447940062, 0.00000000000000000000
5577, 1.00254569596466613923, -65.85903626796928733711, 0.00000000000000000000
5578, 1.00096008541649594825, -66.01130206513767006982, 0.00000000000000000000
5579, 1.00077786157467030215, -66.96770857534832543934, 0.00000000000000000000
5580, 0.99968730042882347764, -66.28286216799075702966, 0.00000000000000000000
5581, 0.99627314211017015122, -64.63319238970066749062, 0.00000000000000000000
5582, 1.00102586253358305513, -66.52422663258445822976, 0.00000000000000000000
5583, 1.00087460939294792261, -66.37914422544307058160, 0.00000000000000000000
5584, 0.99976530903146365592, -65.34495247889879010472, 0.00000000000000000000
5585, 0.99985610294432913925, -65.32211254592841953581, 0.00000000000000000000
5586, 0.99947408663363501713, -65.30312107621008976821, 0.00000000000000000000
5587, 0.99966098973896166946, -65.12354496723297359040, 0.00000000000000000000
5588, 0.99998019459111708862, -65.01539751751512596911, 0.00000000000000000000
5589, 1.00038263652403003334, -62.83401393821765168468, 0.00000000000000000000
5590, 1.00040410882117081215, -62.81212968251014672205, 0.00000000000000000000
5591, 1.00188263103494468176, -62.05090209271895673737, 0.00000000000000000000
5592, 1.00183412568547391963, -62.04345642424857487640, 0.00000000000000000000
5593, 0.99982943705273441548, -62.78337672973836447454, 0.00000000000000000000
5594, 0.99946633442297183603, -62.47677782872297314043, 0.00000000000000000000
5595, 1.00299838645503647250, -61.60935890197517039724, 0.00000000000000000000
5596, 1.00103771088436177550, -58.79040373025363663828, 0.00000000000000000000
5597, 0.99950967619584929480, -61.13184640758347399014, 0.00000000000000000000
5598, 1.00089275525239584930, -59.12028650796776929610, 0.00000000000000000000
5599, 1.00124385762961742863, -59.92138767786281761119, 0.00000000000000000000
5600, 0.99995447945122262201, -60.05263717653079424963, 0.00000000000000000000
5601, 0.99847734575151847469, -63.34702295786239290010, 0.00000000000000000000
5602, 1.00083832501707781226, -65.26245715254042067954, 0.00000000000000000000
5603, 1.00004998169968617461, -66.88055572139161597534, 0.00000000000000000000
5604, 1.00003608048601733138, -66.97456518497578770166, 0.00000000000000000000
5605, 0.99876247308410293080, -66.97675470633987515612, 0.00000000000000000000
5606, 0.99890814181985876363, -66.95876271556504377713, 0.00000000000000000000
5607, 0.99951223989838788864, -66.92727323462202093651, 0.00000000000000000000
5608, 0.99889520983956914257, -66.94907684370552658493, 0.00000000000000000000
5609, 0.99957277315381409810, -66.84479453245891988900, 0.00000000000000000000
5610, 1.00131579555949512539, -66.48742911287556012212, 0.00000000000000000000
5611, 0.99935697763543840377, -63.62959394622620834525, 0.00000000000000000000
5612, 0.99979923860022956728, -63.24769123980858154255, 0.00000000000000000000
5613, 0.99972224072937321271, -62.12173728264895089524, 0.00000000000000000000
5614, 1.00143425565118926457, -61.95111981960459246466, 0.00000000000000000000
5615, 1.00145564081857751937, -62.12025699486895291557, 0.00000000000000000000
5616, 1.00252386191674958127, -61.84896261596933442206, 0.00000000000000000000
5617, 1.00142758290084410433, -62.39205406486234295471, 0.00000000000000000000
5618, 0.99905514828917874048, -64.09308565125421353059, 0.00000000000000000000
5619, 0.99904247655295308483, -64.47297855377358644091, 0.00000000000000000000
5620, 0.99912703286717907680, -64.09772532263367850192, 0.00000000000000000000
5621, 0.99943964410884156280, -64.66086677848106489819, 0.00000000000000000000
5622, 0.99895804931307363717, -65.00287621648224956061, 0.00000000000000000000
5623, 0.99956073193539596300, -64.69624960306541083810, 0.00000000000000000000
5624, 1.00085347498892840434, -65.09831809267069502312, 0.00000000000000000000
5625, 0.99843178856742187399, -63.38100263459024574786, 0.00000000000000000000
5626, 1.00061977236258403678, -62.28618554952728914031, 0.00000000000000000000
5627, 0.99808798414156163492, -63.10454638697804341518, 0.00000000000000000000
5628, 0.99797980798249530388, -63.13336286923202322896, 0.00000000000000000000
5629, 1.00167813377672487718, -65.60285430510204207621, 0.00000000000000000000
5630, 1.00115345633806529513, -66.54241718823845985753, 0.00000000000000000000
5631, 1.00108281694803857853, -61.52330649472076373740, 0.00000000000000000000
5632, 1.00069407375560159856, -66.60228998286528678818, 0.00000000000000000000
5633, 1.00028341019634625653, -64.83710636314893349663, 0.00000000000000000000
5634, 0.99782260223231988849, -69.31439635755481276647, 0.00000000000000000000
5635, 1.00243715812122524689, -66.12018396142315168618, 0.00000000000000000000
5636, 1.00250146323406741367, -65.92150321777515387112, 0.00000000000000000000
5637, 1.00073060876598685098, -66.89478396168402696276, 0.00000000000000000000
5638, 1.00057597650875740314, -66.93344945719258021199, 0.00000000000000000000
5639, 1.00021531034791189008, -67.13310989834725717174, 0.00000000000000000000
5640, 0.99907861806936193450, -67.78734971886215987524, 0.00000000000000000000
5641, 0.99973553566598971631, -67.28044621211211051559, 0.00000000000000000000
5642, 0.99731387609404920092, -67.78433610589104318933, 0.00000000000000000000
5643, 0.99955465725457492976, -67.88482394247745332905, 0.00000000000000000000
5644, 1.00054335709529351739, -67.99238817156440006784, 0.00000000000000000000
5645, 1.00022153842556815739, -67.95174561972315530056, 0.00000000000000000000
5646, 1.00293345052065219214, -65.63058594098046683030, 0.00000000000000000000
5647, 1.00252503474809184780, -66.00960213926188657751, 0.00000000000000000000
5648, 0.99865705083925215835, -66.99766808928734462825, 0.00000000000000000000
5649, 1.00000106263133758944, -67.99685621213583885947, 0.00000000000000000000
5650, 1.00001802113982529718, -68.03440933341951790680, 0.00000000000000000000
5651, 1.00012611504965032161, -67.98329771755678052614, 0.00000000000000000000
5652, 1.00048547953347921613, -67.78705295876133618549, 0.00000000000000000000
5653, 0.99888471170003079180, -67.82135306903224147845, 0.00000000000000000000
5654, 1.00023076522746467987, -67.95343370850676478767, 0.00000000000000000000
5655, 1.00046011327502348820, -66.84783948081191340407, 0.00000000000000000000
5656, 0.99964104608410531139, -67.87810634069558091142, 0.00000000000000000000
5657, 1.00173169855042809573, -67.22159287078540046423, 0.00000000000000000000
5658, 0.99982439833115988037, -67.88589297573081182691, 0.00000000000000000000
5659, 0.99869199906855166127, -68.50697004573207493650, 0.00000000000000000000
5660, 0.99795772085204448310, -68.53914191693755242341, 0.00000000000000000000
5661, 1.00036489759764335439, -67.10549507074887287672, 0.00000000000000000000
5662, 1.00073344360722726876, -66.90181971147889328222, 0.00000000000000000000
5663, 1.00071138206531018433, -66.88933847152019041005, 0.00000000000000000000
5664, 1.00243118680444687207, -66.02847568462870242456, 0.00000000000000000000
5665, 1.00078580027102503891, -66.96287014908538992586, 0.00000000000000000000
5666, 1.00183073068151240470, -66.29690223751795485896, 0.00000000000000000000
5667, 1.00064058846808667802, -66.59394967034297962982, 0.00000000000000000000
5668, 1.00256439410256947831, -65.88105935653878475478, 0.00000000000000000000
5669, 0.99998747930045472909, -66.90872337316692153308, 0.00000000000000000000
5670, 1.00040756400860009201, -67.06123644434330799413, 0.00000000000000000000
5671, 1.00161046072604720258, -67.22539546671337973294, 0.00000000000000000000
5672, 0.99877332968573173666, -69.51318937815149467951, 0.00000000000000000000
5673, 0.99877455148446647737, -69.50662713661743907778, 0.00000000000000000000
5674, 0.99875881436560831617, -69.50093748453741682169, 0.00000000000000000000
5675, 0.99880935040722529372, -69.52056961504416676689, 0.00000000000000000000
5676, 0.99877679369690874900, -69.51449633689598783803, 0.00000000000000000000
5677, 0.99846860847726748300, -69.42160740568459686983, 0.00000000000000000000
5678, 1.00123226096567097265, -60.73974954007677240497, 0.00000000000000000000
5679, 0.99935072170359540156, -60.25897990219536382028, 0.00000000000000000000
5680, 1.00310902749679153878, -56.90199008903427113637, 0.00000000000000000000
5681, 1.00416814827903189133, -56.37403138170669336660, 0.00000000000000000000
5682, 1.00572799143600599692, -56.12264441173350348890, 0.00000000000000000000
5683, 1.00119096089577896969, -58.68147756430762740365, 0.00000000000000000000
5684, 1.00200835931246934329, -58.00409291450129245504, 0.00000000000000000000
5685, 1.00254150054150636961, -57.23399047833299135846, 0.00000000000000000000
5686, 1.00137498700399829588, -66.35237113499016459173, 0.00000000000000000000
5687, 1.00064250196998494324, -66.91555850762300394763, 0.00000000000000000000
5688, 1.00061861122449347050, -66.91658981270140316155, 0.00000000000000000000
5689, 0.99886624924281341986, -67.16747644471023193091, 0.00000000000000000000
5690, 0.99896878842589398317, -67.14396731333297907440, 0.00000000000000000000
5691, 0.99917172137195997550, -67.12176258852818477862, 0.00000000000000000000
5692, 1.00190191134895290048, -66.29210456834128706305, 0.00000000000000000000
5693, 1.00093505385848735578, -66.58457642772231110939, 0.00000000000000000000
5694, 0.99976877119202067767, -66.98228012265198572095, 0.00000000000000000000
5695, 1.00163171342433066080, -66.45828150894978136876, 0.00000000000000000000
5696, 0.99897593966790187991, -67.08722006837264473234, 0.00000000000000000000
5697, 0.99967289853068996841, -67.01815856482811284422, 0.00000000000000000000
5698, 0.99837328540819580969, -62.81960535577249515882, 0.00000000000000000000
5699, 1.00069375924666315036, -62.50333087036047174934, 0.00000000000000000000
5700, 1.00263844306104821236, -62.10090441226132895736, 0.00000000000000000000
5701, 0.99999343551122588103, -64.59980377696827247291, 0.00000000000000000000
5702, 0.99967062270390294465, -64.86387991042103351447, 0.00000000000000000000
5703, 0.99956365668390412260, -64.67768944574115153046, 0.00000000000000000000
5704, 1.00112074188416722009, -63.49335025687370404057, 0.00000000000000000000
5705, 1.00004430975758928923, -63.97002710643431555582, 0.00000000000000000000
5706, 1.00217332173017426022, -63.12153365017188377806, 0.00000000000000000000
5707, 1.00424379396730145686, -62.93062331290859390265, 0.00000000000000000000
5708, 1.00133441499544462161, -63.40083866907610854469, 0.00000000000000000000
5709, 1.00201891194054981682, -63.23320389348582892808, 0.00000000000000000000
5710, 1.00218746919803280981, -63.22004704902589367066, 0.00000000000000000000
5711, 0.99987503388454879172, -65.00704644154859579430, 0.00000000000000000000
5712, 1.00072472859400707357, -64.85109110807280785593, 0.00000000000000000000
5713, 1.00214689910354692870, -63.13761872263084029555, 0.00000000000000000000
5714, 1.00207794655614490509, -63.18495903220116360899, 0.00000000000000000000
5715, 0.99969116434287141892, -63.76422746142318231932, 0.00000000000000000000
5716, 1.00148705867380183321, -63.41104523291328831647, 0.00000000000000000000
5717, 1.00565975124464901391, -62.17214824654919169689, 0.00000000000000000000
5718, 1.00574398585516622262, -62.06692873674155919161, 0.00000000000000000000
5719, 0.99959286757448750915, -65.41770212693052144459, 0.00000000000000000000
5720, 1.00334955076702514454, -63.09054579844999466332, 0.00000000000000000000
5721, 0.99944543094297155772, -64.01696558067786213542, 0.00000000000000000000
5722, 1.00081978272704441579, -65.12173323840450223088, 0.00000000000000000000
5723, 1.00008067366154063116, -64.99413295586482774979, 0.00000000000000000000
5724, 1.00060230242013359359, -65.18399746780738723828, 0.00000000000000000000
5725, 1.00032564646527299956, -65.20551169128289359378, 0.00000000000000000000
5726, 0.99963605705968627824, -65.40692435171949625783, 0.00000000000000000000
5727, 1.00008978876963627869, -68.00289357364123077332, 0.00000000000000000000
5728, 0.99886891044205605716, -66.51855025858036185582, 0.00000000000000000000
5729, 0.99939936815964047767, -67.98742344055146702431, 0.00000000000000000000
5730, 1.00065617191099143213, -63.59547468754841048622, 0.00000000000000000000
5731, 1.00047733007321637544, -63.62502056380444770411, 0.00000000000000000000
5732, 1.00009994762053167072, -64.98170036942333638308, 0.00000000000000000000
5733, 0.99925472399283687963, -64.49254528850700296516, 0.00000000000000000000
5734, 0.99916514573772574614, -64.48511941621093512822, 0.00000000000000000000
5735, 0.99931275329225810466, -64.45472620567473143183, 0.00000000000000000000
5736, 0.99929633860098832088, -64.43692250238444785282, 0.00000000000000000000
5737, 1.00307798236921197343, -63.11407514782679584187, 0.00000000000000000000
5738, 0.99916590597066301527, -65.74236511756754453017, 0.00000000000000000000
5739, 0.99997994846197058028, -66.83453108562729028108, 0.00000000000000000000
5740, 0.99938066604199060627, -66.07848776768418019856, 0.00000000000000000000
5741, 0.99665207855019277705, -67.50306517147316753835, 0.00000000000000000000
5742, 0.99991778933714559052, -66.83473184327732496968, 0.00000000000000000000
5743, 1.00154577423044544027, -68.12970774725998523991, 0.00000000000000000000
5744, 1.00276441307441777084, -68.01657284339481179813, 0.00000000000000000000
5745, 1.00352503868227760364, -68.04610873320680752840, 0.00000000000000000000
5746, 1.00447840691344891795, -63.15921651045891849208, 0.00000000000000000000
5747, 1.00264480789734666821, -67.67739532135350088993, 0.00000000000000000000
5748, 0.99844743970541471878, -69.55865500780411991855, 0.00000000000000000000
5749, 0.99681904674911214759, -67.03866327575353523116, 0.00000000000000000000
5750, 0.99477059201812334521, -67.09755611696874666450, 0.00000000000000000000
5751, 0.99531991873646141755, -66.49571589292291662332, 0.00000000000000000000
5752, 1.00320815162986232139, -63.46736075336200855190, 0.00000000000000000000
5753, 1.00415421908812985130, -63.24730793207060486338, 0.00000000000000000000
5754, 0.99923826611544752652, -68.65736480396573426788, 0.00000000000000000000
5755, 1.00045007164488453100, -63.40497966592571543742, 0.00000000000000000000
5756, 1.00187968584793685167, -62.42535171588929898689, 0.00000000000000000000
5757, 1.00379538004715729294, -67.54792684954232129257, 0.00000000000000000000
5758, 1.00381875486910843165, -67.50696157514749984330, 0.00000000000000000000
5759, 1.00009056196556800344, -68.00749732906388089759, 0.00000000000000000000
5760, 0.99629737605658386101, -68.66170013224957813236, 0.00000000000000000000
5761, 1.00103224054323702852, -68.74388216228615533510, 0.00000000000000000000
5762, 1.00005377741745027365, -68.31424113388052887785, 0.00000000000000000000
5763, 0.99991085490926046031, -68.12380927210810455108, 0.00000000000000000000
5764, 0.99991246903797259549, -68.25677426059553454252, 0.00000000000000000000
5765, 1.00002851211722210145, -68.74501008802361923244, 0.00000000000000000000
5766, 0.99955795531562030565, -68.10027508714699706616, 0.00000000000000000000
5767, 1.00197078824386309748, -68.89910963638565988276, 0.00000000000000000000
5768, 0.99730967141623116934, -68.15582990850961664364, 0.00000000000000000000
5769, 1.00096882273388709805, -53.03104367764800031182, 0.00000000000000000000
5770, 0.99971638654121230960, -53.24006865959158574242, 0.00000000000000000000
5771, 0.99733967178534088660, -54.02669974869392888195, 0.00000000000000000000
5772, 1.00025932081977608767, -54.09261387741312177013, 0.00000000000000000000
5773, 0.99928653641936537877, -54.03921476162796011522, 0.00000000000000000000
5774, 1.00445560320865823201, -53.40810435437795433700, 0.00000000000000000000
5775, 1.00061499963119415746, -54.83153916816036144155, 0.00000000000000000000
5776, 1.00158483624717220550, -55.32689968003291625109, 0.00000000000000000000
5777, 0.99893337661575165587, -56.41934307048212815516, 0.00000000000000000000
5778, 0.99572875268978722207, -53.89322962846098619139, 0.00000000000000000000
5779, 0.99883640639007398310, -53.38580391507615274804, 0.00000000000000000000
5780, 0.99978652308854576436, -54.43902604410067880281, 0.00000000000000000000
5781, 0.99745551976843094266, -56.25430571479853369965, 0.00000000000000000000
5782, 0.99903774389013544344, -56.31430255846048993362, 0.00000000000000000000
5783, 0.99797839158240930768, -56.20618801600069502911, 0.00000000000000000000
5784, 1.00030518794547385042, -54.03018722300651432988, 0.00000000000000000000
5785, 1.00027706512805858452, -53.98500433452490199215, 0.00000000000000000000
5786, 1.00047921958752672467, -53.78903081469496072486, 0.00000000000000000000
5787, 1.00030902964787626885, -53.73318846422729677670, 0.00000000000000000000
5788, 0.99984435867886534144, -54.33010389558309327640, 0.00000000000000000000
5789, 0.99945711979230189570, -54.31277313008276763640, 0.00000000000000000000
5790, 0.99839238055460510779, -54.07494872756154080662, 0.00000000000000000000
5791, 0.99877008416908208410, -54.04854628829803431245, 0.00000000000000000000
5792, 0.99888248723735884038, -56.12653942124795491964, 0.00000000000000000000
5793, 1.00079798767657335290, -55.58046868010093533030, 0.00000000000000000000
5794, 0.99880058555038975232, -56.34888457279060958172, 0.00000000000000000000
5795, 0.99906610915303029063, -53.97217045346923924853, 0.00000000000000000000
5796, 0.99975405688741603161, -53.86972299368326133617, 0.00000000000000000000
5797, 0.99966580088710632612, -53.43007089229890738125, 0.00000000000000000000
5798, 1.00094797969310245200, -53.26752973614914310474, 0.00000000000000000000
5799, 1.00066745858817096604, -55.61441464724975958234, 0.00000000000000000000
5800, 0.99832403522993673484, -56.44398947287149326257, 0.00000000000000000000
5801, 0.99904226745527624498, -56.15315620584739519927, 0.00000000000000000000
5802, 0.99982364526811329242, -56.00982575038498367803, 0.00000000000000000000
5803, 1.00025593811195134819, -55.72206626454244826618, 0.00000000000000000000
5804, 1.00028913660026086418, -55.71388158164788251270, 0.00000000000000000000
5805, 1.00082724467244044142, -55.56389678715332536285, 0.00000000000000000000
5806, 0.99996060576128786845, -55.87295031490896235482, 0.00000000000000000000
5807, 0.99912304018218311974, -56.12794753703010286472, 0.00000000000000000000
5808, 0.99998537970400636077, -55.88164991487351329624, 0.00000000000000000000
5809, 1.00093132952268715208, -55.57027974897386712883, 0.00000000000000000000
5810, 0.99844107179484631320, -56.39606845370882837187, 0.00000000000000000000
5811, 0.99856819315720579677, -56.38242763641548549458, 0.00000000000000000000
5812, 1.00188330487803956004, -56.63270157332237175751, 0.00000000000000000000
5813, 1.00357175634550155330, -51.57514256625546522628, 0.00000000000000000000
5814, 1.00359048372931036752, -51.53097382810170756784, 0.00000000000000000000
5815, 1.00349410156451179787, -51.68560792962698968722, 0.00000000000000000000
5816, 1.00372786645280931417, -51.49078309511718742897, 0.00000000000000000000
5817, 1.00359067720218719799, -51.52687623679317852066, 0.00000000000000000000
5818, 1.00081254659186780209, -55.63803908432196720923, 0.00000000000000000000
5819, 1.00291510703756214795, -52.58482388783229311002, 0.00000000000000000000
5820, 1.00493252951659228778, -54.17971603612214437362, 0.00000000000000000000
5821, 1.00052544069604931742, -55.65443040993097412183, 0.00000000000000000000
5822, 1.00009576940520283905, -55.82783940984992199219, 0.00000000000000000000
5823, 1.00052206637087204300, -55.65408033164752055200, 0.00000000000000000000
5824, 1.00081968773984097965, -55.59639269917563098033, 0.00000000000000000000
5825, 1.00072804217169131213, -55.61252711727379249851, 0.00000000000000000000
5826, 1.00095212999950144983, -55.56879258575222735317, 0.00000000000000000000
5827, 1.00100922115113810662, -55.50538911019407350977, 0.00000000000000000000
5828, 1.00160312160925357716, -55.39939833719993345085, 0.00000000000000000000
5829, 1.00098456621749898332, -55.56494699488683153277, 0.00000000000000000000
5830, 0.99945920920627084882, -55.64595579518174872646, 0.00000000000000000000
5831, 0.99975808319797065948, -56.11972634151321415175, 0.00000000000000000000
5832, 0.99976350073077546732, -56.10888042360727467894, 0.00000000000000000000
5833, 1.00022349271071431254, -56.26192449725046884623, 0.00000000000000000000
5834, 0.99975737432941857996, -56.11202778637040466947, 0.00000000000000000000
5835, 0.99873593012735240038, -56.33475810393729688030, 0.00000000000000000000
5836, 1.00192126752394239375, -54.53575294257289129973, 0.00000000000000000000
5837, 1.00113567664374314425, -55.38642098668005786521, 0.00000000000000000000
5838, 1.00067542760465810758, -55.57714776580063187339, 0.00000000000000000000
5839, 1.00016006992871275827, -55.93982071037621039977, 0.00000000000000000000
5840, 0.99977739839371204678, -56.10878754084065178631, 0.00000000000000000000
5841, 1.00001513443875378329, -55.61715146469372683669, 0.00000000000000000000
5842, 0.99926754705202669449, -56.19378525949478841994, 0.00000000000000000000
5843, 0.99938553509069527614, -56.19063180036730642541, 0.00000000000000000000
5844, 0.99979937441845878610, -56.08901969642631257784, 0.00000000000000000000
5845, 1.00093504491372353726, -55.52635212693527932970, 0.00000000000000000000
5846, 1.00086862597288384080, -55.92894580013413730057, 0.00000000000000000000
5847, 1.00088481887286651073, -56.08659213128076004296, 0.00000000000000000000
5848, 1.00018111772452056307, -55.86100960495806333483, 0.00000000000000000000
5849, 1.00008758593252999880, -56.04135354897379528438, 0.00000000000000000000
5850, 1.00019774963876750817, -64.15185416186930922322, 0.00000000000000000000
5851, 1.00077254434904561187, -65.92478114819991219520, 0.00000000000000000000
5852, 1.00009717232360451078, -64.25171693238026193740, 0.00000000000000000000
5853, 1.00032574105687732668, -64.17736847616144757467, 0.00000000000000000000
5854, 1.00033419840604476114, -64.17808772410860740365, 0.00000000000000000000
5855, 1.00105107884642730021, -61.97645065133435338112, 0.00000000000000000000
5856, 1.00054345067082728349, -61.80202478816843125742, 0.00000000000000000000
5857, 1.00053892751468254119, -61.79934684603325223407, 0.00000000000000000000
5858, 1.00043220865119963925, -62.14685722578666826621, 0.00000000000000000000
5859, 1.00021372232365224342, -64.12835935922034025225, 0.00000000000000000000
5860, 1.00217979180126803840, -62.38191372614740970448, 0.00000000000000000000
5861, 1.00019807564844254166, -62.14319358613330734897, 0.00000000000000000000
5862, 1.00002717728505574613, -62.15344512286585398897, 0.00000000000000000000
5863, 1.00071713265903894374, -62.04950130383305406667, 0.00000000000000000000
5864, 1.00045587798539359348, -62.25427185749562397632, 0.00000000000000000000
