--base
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
2032, 0.1755959068, -0.1700191000, 0.0000000000, NaN, 1.0562078875, NaN, 0.0055768068, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2033, 0.1864804748, -0.1279128000, 0.0000000000, NaN, 1.0520396524, NaN, 0.0585676748, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2034, 0.0635114095, -0.0692267100, 0.0000000000, NaN, 1.0562541700, NaN, -0.0057153005, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2035, 0.1414380456, -0.0853079100, 0.0000000000, NaN, 1.0513188216, NaN, 0.0561301356, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2036, 0.0953890811, -0.0936581200, 0.0000000000, NaN, 1.0452554655, NaN, 0.0017309611, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2037, NaN, -0.0077226920, 0.0000000000, NaN, 1.0589230239, NaN, -0.0077226920, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2038, NaN, -0.0405814700, 0.0000000000, NaN, 1.0446079621, NaN, -0.0405814700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2039, 0.0636908169, -0.0000000000, 0.0000000000, NaN, 1.0584388734, NaN, 0.0636908169, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2040, 0.1637590894, -0.0912226000, 0.0000000000, NaN, 1.0587807058, NaN, 0.0725364894, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2041, NaN, -0.0000000000, 0.0000000000, NaN, 1.0466105982, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2042, NaN, -0.0193739700, 0.0000000000, NaN, 1.0493771355, NaN, -0.0193739700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2043, NaN, -0.0072796080, 0.0000000000, NaN, 1.0599368797, NaN, -0.0072796080, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2044, -0.0785866720, -0.0000000000, 0.0000000000, NaN, 1.0599401000, NaN, -0.0785866720, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2045, 0.1183029803, -0.0847427100, 0.0000000000, NaN, 1.0513202609, NaN, 0.0335602703, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2046, 0.0840633316, -0.0771893700, 0.0000000000, NaN, 1.0532977073, NaN, 0.0068739616, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2047, 0.1583791030, -0.1293821000, 0.0000000000, NaN, 1.0486136451, NaN, 0.0289970030, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2048, NaN, -0.0612115000, 0.0000000000, NaN, 1.0510640130, NaN, -0.0612115000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2049, NaN, -0.0296056500, 0.0000000000, NaN, 1.0442663906, NaN, -0.0296056500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2050, 0.0997866666, -0.0929087700, 0.0000000000, NaN, 1.0526482670, NaN, 0.0068778966, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2051, NaN, -0.0582991400, 0.0000000000, NaN, 1.0496875539, NaN, -0.0582991400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2052, NaN, -0.0549893300, 0.0000000000, NaN, 1.0489279861, NaN, -0.0549893300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2053, 0.1442458718, -0.1270533000, 0.0000000000, NaN, 1.0444587040, NaN, 0.0171925718, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2054, NaN, -0.0478150200, 0.0000000000, NaN, 1.0547038461, NaN, -0.0478150200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2055, 0.1500675267, -0.0901999100, 0.0000000000, NaN, 1.0559731324, NaN, 0.0598676167, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2056, 0.1137913374, -0.0639349300, 0.0000000000, NaN, 1.0525608664, NaN, 0.0498564074, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2057, 0.1202043314, -0.1000788000, 0.0000000000, NaN, 1.0462945943, NaN, 0.0201255314, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2058, 0.1459912413, -0.1327328000, 0.0000000000, NaN, 1.0401477813, NaN, 0.0132584413, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2059, NaN, -0.0315190300, 0.0000000000, NaN, 1.0579511046, NaN, -0.0315190300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2060, NaN, -0.0681767800, 0.0000000000, NaN, 1.0539621612, NaN, -0.0681767800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2061, 0.0906347564, -0.0607538800, 0.0000000000, NaN, 1.0521835615, NaN, 0.0298808764, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2062, 0.1501355648, -0.0692865400, 0.0000000000, NaN, 1.0565124139, NaN, 0.0808490248, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2063, 0.1771458056, -0.1561915000, 0.0000000000, NaN, 1.0406237089, NaN, 0.0209543056, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2064, 0.0957088611, -0.0919740500, 0.0000000000, NaN, 1.0403242591, NaN, 0.0037348111, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2065, 0.0819703122, -0.0544972900, 0.0000000000, NaN, 1.0430467900, NaN, 0.0274730222, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2066, 0.0991723986, -0.1089348000, 0.0000000000, NaN, 1.0437625335, NaN, -0.0097624014, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2067, NaN, -0.0701583600, 0.0000000000, NaN, 1.0468066019, NaN, -0.0701583600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2068, 0.2053842314, -0.1845200000, 0.0000000000, NaN, 1.0300527455, NaN, 0.0208642314, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2069, 0.1285685161, -0.1171822000, 0.0000000000, NaN, 1.0444416844, NaN, 0.0113863161, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2070, NaN, -0.0224577100, 0.0000000000, NaN, 1.0464100596, NaN, -0.0224577100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2071, NaN, -0.0103749200, 0.0000000000, NaN, 1.0486665761, NaN, -0.0103749200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2072, 0.0970629113, -0.0806108200, 0.0000000000, NaN, 1.0478693572, NaN, 0.0164520913, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2073, NaN, -0.0379350000, 0.0000000000, NaN, 1.0376423778, NaN, -0.0379350000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2074, 0.1556836963, -0.1326897000, 0.0000000000, NaN, 1.0382179164, NaN, 0.0229939963, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2075, 0.1070106025, -0.0897944300, 0.0000000000, NaN, 1.0355660723, NaN, 0.0172161725, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2076, 0.1232490435, -0.0870649000, 0.0000000000, NaN, 1.0459773339, NaN, 0.0361841435, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2077, 0.1460508817, -0.1384630000, 0.0000000000, NaN, 1.0401379644, NaN, 0.0075878817, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2078, 0.1498194654, -0.0686354700, 0.0000000000, NaN, 1.0514070970, NaN, 0.0811839954, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2079, 0.1185215147, -0.1043585000, 0.0000000000, NaN, 1.0494234264, NaN, 0.0141630147, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2080, 0.2421101931, -0.2201561000, 0.0000000000, NaN, 1.0421725549, NaN, 0.0219540931, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2081, NaN, -0.0305590000, 0.0000000000, NaN, 1.0504154312, NaN, -0.0305590000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2082, NaN, -0.0506589800, 0.0000000000, NaN, 1.0583185090, NaN, -0.0506589800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2083, NaN, -0.0452409600, 0.0000000000, NaN, 1.0503776185, NaN, -0.0452409600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2084, 0.2477872915, -0.1140325000, 0.0000000000, NaN, 1.0562272884, NaN, 0.1337547915, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2085, 0.1436558247, -0.1287943000, 0.0000000000, NaN, 1.0487173554, NaN, 0.0148615247, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2086, 0.1973025925, -0.0909635800, 0.0000000000, NaN, 1.0532066283, NaN, 0.1063390125, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2087, 0.0867917382, -0.0689970300, 0.0000000000, NaN, 1.0425655098, NaN, 0.0177947082, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2088, NaN, -0.0190274500, 0.0000000000, NaN, 1.0394372567, NaN, -0.0190274500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2089, NaN, -0.0629023100, 0.0000000000, NaN, 1.0330772175, NaN, -0.0629023100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2090, NaN, -0.0477170700, 0.0000000000, NaN, 1.0474029681, NaN, -0.0477170700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2091, 0.1162947218, -0.1150156000, 0.0000000000, NaN, 1.0582200010, NaN, 0.0012791218, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2092, NaN, -0.0385026000, 0.0000000000, NaN, 1.0485737465, NaN, -0.0385026000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2093, 0.0860633575, -0.0826613500, 0.0000000000, NaN, 1.0529964162, NaN, 0.0034020075, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2094, 0.1138937325, -0.0932290500, 0.0000000000, NaN, 1.0482774867, NaN, 0.0206646825, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2095, 0.1057120477, -0.0891888100, 0.0000000000, NaN, 1.0496961589, NaN, 0.0165232377, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2096, NaN, -0.0449189100, 0.0000000000, NaN, 1.0368304936, NaN, -0.0449189100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2097, 0.1340127477, -0.1047097000, 0.0000000000, NaN, 1.0568450510, NaN, 0.0293030477, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2098, 0.0801083147, -0.0591729800, 0.0000000000, NaN, 1.0576000454, NaN, 0.0209353347, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2099, NaN, -0.0445968200, 0.0000000000, NaN, 1.0588386174, NaN, -0.0445968200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2100, 0.0657970719, -0.0599543600, 0.0000000000, NaN, 1.0415604237, NaN, 0.0058427119, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2101, NaN, -0.0308311000, 0.0000000000, NaN, 1.0402335964, NaN, -0.0308311000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2102, 0.1811213519, -0.1319917000, 0.0000000000, NaN, 1.0398409958, NaN, 0.0491296519, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2103, 0.0849473869, -0.0674324100, 0.0000000000, NaN, 1.0275549199, NaN, 0.0175149769, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2104, NaN, -0.0383438100, 0.0000000000, NaN, 1.0526489773, NaN, -0.0383438100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2105, 0.1245882788, -0.0625575500, 0.0000000000, NaN, 1.0057600652, NaN, 0.0620307288, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2106, NaN, -0.0395031900, 0.0000000000, NaN, 1.0532619815, NaN, -0.0395031900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2107, -0.3831175163, -0.0000000000, 0.0000000000, NaN, 1.0599996048, NaN, -0.3831175163, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2108, NaN, -0.0126441400, 0.0000000000, NaN, 1.0260114801, NaN, -0.0126441400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2109, 0.1660988809, -0.1614623000, 0.0000000000, NaN, 1.0571222172, NaN, 0.0046365809, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2110, NaN, -0.0274931000, 0.0000000000, NaN, 1.0219821184, NaN, -0.0274931000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2111, NaN, -0.0567901600, 0.0000000000, NaN, 1.0513486941, NaN, -0.0567901600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2112, NaN, -0.0179633000, 0.0000000000, NaN, 0.9926573622, NaN, -0.0179633000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2113, 0.1177155636, -0.1173713000, 0.0000000000, NaN, 1.0590886863, NaN, 0.0003442636, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2114, NaN, -0.0095934440, 0.0000000000, NaN, 1.0599992984, NaN, -0.0095934440, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2115, NaN, -0.0223169400, 0.0000000000, NaN, 1.0599613113, NaN, -0.0223169400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2116, 0.0848458081, -0.0936351200, 0.0000000000, NaN, 1.0595767834, NaN, -0.0087893119, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2117, 0.0000000000, -0.0000000000, 0.0000000000, NaN, 1.0599999087, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2118, -0.0202671647, -0.0000000000, 0.0000000000, NaN, 1.0599996541, NaN, -0.0202671647, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2119, NaN, -0.0187667700, 0.0000000000, NaN, 1.0373738454, NaN, -0.0187667700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2120, NaN, -0.0133926500, 0.0000000000, NaN, 1.0454668229, NaN, -0.0133926500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2121, NaN, -0.0356541300, 0.0000000000, NaN, 1.0587111513, NaN, -0.0356541300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2122, NaN, -0.0504886200, 0.0000000000, NaN, 1.0291894255, NaN, -0.0504886200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2123, 0.2856947391, -0.1015974000, 0.0000000000, NaN, 1.0521447399, NaN, 0.1840973391, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2124, NaN, -0.0174987600, 0.0000000000, NaN, 1.0495309148, NaN, -0.0174987600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2125, NaN, -0.0544001300, 0.0000000000, NaN, 1.0404059756, NaN, -0.0544001300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2126, 0.1735798854, -0.1202376000, 0.0000000000, NaN, 1.0527640726, NaN, 0.0533422854, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2127, NaN, -0.0185946400, 0.0000000000, NaN, 1.0504130192, NaN, -0.0185946400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2128, NaN, -0.0443010400, 0.0000000000, NaN, 1.0591161286, NaN, -0.0443010400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2129, NaN, -0.0171495900, 0.0000000000, NaN, 1.0588769293, NaN, -0.0171495900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2130, NaN, -0.0157105300, 0.0000000000, NaN, 1.0589607094, NaN, -0.0157105300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2131, 0.0918635234, -0.0918736600, 0.0000000000, NaN, 1.0583077856, NaN, -0.0000101366, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2132, NaN, -0.0162469600, 0.0000000000, NaN, 1.0534394676, NaN, -0.0162469600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2133, 0.0899902140, -0.0407387500, 0.0000000000, NaN, 1.0554293016, NaN, 0.0492514640, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2134, NaN, -0.0081463120, 0.0000000000, NaN, 1.0548329943, NaN, -0.0081463120, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2135, 0.2316447236, -0.1767924000, 0.0000000000, NaN, 1.0501652380, NaN, 0.0548523236, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2136, 0.1062276628, -0.0836049900, 0.0000000000, NaN, 1.0516377375, NaN, 0.0226226728, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2137, NaN, -0.0539811200, 0.0000000000, NaN, 1.0508704758, NaN, -0.0539811200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2138, 0.1262817417, -0.0829400100, 0.0000000000, NaN, 1.0521403652, NaN, 0.0433417317, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2139, NaN, -0.0000000000, 0.0000000000, NaN, 1.0493108541, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2140, NaN, -0.0127213200, 0.0000000000, NaN, 1.0513861016, NaN, -0.0127213200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2141, NaN, -0.0552885800, 0.0000000000, NaN, 1.0583546333, NaN, -0.0552885800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2142, 0.1010739051, -0.0834210700, 0.0000000000, NaN, 1.0495838744, NaN, 0.0176528351, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2143, NaN, -0.0295789100, 0.0000000000, NaN, 1.0513824225, NaN, -0.0295789100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2144, NaN, -0.0591684900, 0.0000000000, NaN, 1.0481987995, NaN, -0.0591684900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2145, 0.1121447352, -0.1070831000, 0.0000000000, NaN, 1.0552991536, NaN, 0.0050616352, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2146, 0.0967217612, -0.0948181200, 0.0000000000, NaN, 1.0533557736, NaN, 0.0019036412, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2147, NaN, -0.0153696700, 0.0000000000, NaN, 1.0378323049, NaN, -0.0153696700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2148, NaN, -0.0318491700, 0.0000000000, NaN, 1.0565955403, NaN, -0.0318491700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2149, NaN, -0.0000000000, 0.0000000000, NaN, 1.0565389630, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2150, NaN, -0.0143781100, 0.0000000000, NaN, 1.0108418073, NaN, -0.0143781100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2151, 0.1333154005, -0.0622321900, 0.0000000000, NaN, 1.0480945569, NaN, 0.0710832105, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2152, 0.1163631464, -0.0917659400, 0.0000000000, NaN, 1.0453382057, NaN, 0.0245972064, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2153, 0.1809647450, -0.1669690000, 0.0000000000, NaN, 1.0357416219, NaN, 0.0139957450, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2154, 0.1639674862, -0.1349391000, 0.0000000000, NaN, 1.0465847200, NaN, 0.0290283862, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2155, 0.1699057544, -0.1381866000, 0.0000000000, NaN, 1.0528409039, NaN, 0.0317191544, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2156, 0.0838976149, -0.0577003700, 0.0000000000, NaN, 1.0496380629, NaN, 0.0261972449, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2157, 0.2366564592, -0.1350784000, 0.0000000000, NaN, 1.0590703977, NaN, 0.1015780592, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2158, 0.2584786095, -0.2570051000, 0.0000000000, NaN, 1.0593732899, NaN, 0.0014735095, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2159, 0.1281759769, -0.1230882000, 0.0000000000, NaN, 1.0555469960, NaN, 0.0050877769, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2160, 0.1030335523, -0.0987204700, 0.0000000000, NaN, 1.0591021502, NaN, 0.0043130823, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2161, NaN, -0.0183147600, 0.0000000000, NaN, 1.0590233277, NaN, -0.0183147600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2162, NaN, -0.0090298140, 0.0000000000, NaN, 1.0401482769, NaN, -0.0090298140, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2163, NaN, -0.0000000000, 0.0000000000, NaN, 1.0434968944, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2164, NaN, -0.0414817500, 0.0000000000, NaN, 1.0512315805, NaN, -0.0414817500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2165, 0.3170590858, -0.2826327000, 0.0000000000, NaN, 1.0538852454, NaN, 0.0344263858, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2166, 0.0950622527, -0.0381503100, 0.0000000000, NaN, 1.0483489293, NaN, 0.0569119427, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2167, NaN, -0.0268407800, 0.0000000000, NaN, 1.0483300893, NaN, -0.0268407800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2168, NaN, -0.0396542500, 0.0000000000, NaN, 1.0510536704, NaN, -0.0396542500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2169, 0.0051013162, -0.0000000000, 0.0000000000, NaN, 1.0507892155, NaN, 0.0051013162, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2170, NaN, -0.0000000000, 0.0000000000, NaN, 1.0421280134, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2171, NaN, -0.0000000000, 0.0000000000, NaN, 1.0465495693, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2172, NaN, -0.0000000000, 0.0000000000, NaN, 1.0396307045, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2173, NaN, -0.0401621800, 0.0000000000, NaN, 1.0591086235, NaN, -0.0401621800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2174, NaN, -0.0317118400, 0.0000000000, NaN, 1.0536747865, NaN, -0.0317118400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2175, NaN, -0.0230612900, 0.0000000000, NaN, 1.0554679844, NaN, -0.0230612900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2176, 0.0978733447, -0.0508921000, 0.0000000000, NaN, 1.0547133229, NaN, 0.0469812447, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2177, NaN, -0.0248971900, 0.0000000000, NaN, 1.0541877710, NaN, -0.0248971900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2178, NaN, -0.0146223400, 0.0000000000, NaN, 1.0557260975, NaN, -0.0146223400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2179, 0.0826035388, -0.0603373200, 0.0000000000, NaN, 1.0534203920, NaN, 0.0222662188, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2180, NaN, -0.0096269900, 0.0000000000, NaN, 1.0527325044, NaN, -0.0096269900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2181, 0.1115831672, -0.0670878300, 0.0000000000, NaN, 1.0309311316, NaN, 0.0444953372, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2182, NaN, -0.0142754400, 0.0000000000, NaN, 1.0286354019, NaN, -0.0142754400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2183, NaN, -0.0114172700, 0.0000000000, NaN, 1.0318620322, NaN, -0.0114172700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2184, NaN, -0.0169235400, 0.0000000000, NaN, 1.0497571395, NaN, -0.0169235400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2185, 0.1784582215, -0.1228926000, 0.0000000000, NaN, 1.0464971267, NaN, 0.0555656215, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2186, 0.0988512595, -0.0825272600, 0.0000000000, NaN, 1.0499437388, NaN, 0.0163239995, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2187, NaN, -0.0069773310, 0.0000000000, NaN, 1.0299668710, NaN, -0.0069773310, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2188, 0.1107594699, -0.1101403000, 0.0000000000, NaN, 1.0354691355, NaN, 0.0006191699, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2189, NaN, -0.0000000000, 0.0000000000, NaN, 1.0418361371, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2190, NaN, -0.0116257300, 0.0000000000, NaN, 1.0448685289, NaN, -0.0116257300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2191, NaN, -0.0335992200, 0.0000000000, NaN, 1.0485831906, NaN, -0.0335992200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2192, NaN, -0.0262864800, 0.0000000000, NaN, 1.0484366999, NaN, -0.0262864800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2193, NaN, -0.0141842900, 0.0000000000, NaN, 1.0482547206, NaN, -0.0141842900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2194, NaN, -0.0310135500, 0.0000000000, NaN, 1.0513762026, NaN, -0.0310135500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
2195, NaN, -0.0188763700, 0.0000000000, NaN, 1.0516223064, NaN, -0.0188763700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
